17290;Swiping Down
104213;Swiping Left
121759;Swiping Down
19063;Swiping Up
21378;Swiping Right
32488;Swiping Right
116444;Swiping Left
104290;Swiping Up
96266;Swiping Right
135387;Swiping Down
117878;Swiping Up
22535;Swiping Up
139085;Swiping Up
18320;Swiping Up
108983;Swiping Up
126153;Swiping Up
11884;Swiping Down
44808;Swiping Up
74377;Swiping Down
95736;Swiping Up
40419;Swiping Left
66481;Swiping Right
30449;Swiping Up
3435;Swiping Right
101190;Swiping Left
123311;Swiping Down
81410;Swiping Left
145494;Swiping Down
122385;Swiping Down
67011;Swiping Right
107460;Swiping Right
106739;Swiping Left
110572;Swiping Left
105417;Swiping Up
41932;Swiping Right
54036;Swiping Left
57265;Swiping Left
17910;Swiping Up
79413;Swiping Right
138544;Swiping Down
38500;Swiping Down
86497;Swiping Up
42809;Swiping Right
125576;Swiping Left
72950;Swiping Right
140722;Swiping Left
109407;Swiping Down
139475;Swiping Up
147226;Swiping Right
18864;Swiping Up
42106;Swiping Left
49435;Swiping Up
120937;Swiping Right
117972;Swiping Down
94294;Swiping Up
139429;Swiping Down
83840;Swiping Down
73326;Swiping Up
52125;Swiping Left
10716;Swiping Down
120019;Swiping Up
36201;Swiping Right
95787;Swiping Up
16207;Swiping Down
135520;Swiping Up
84814;Swiping Right
55590;Swiping Left
25223;Swiping Left
11771;Swiping Up
90379;Swiping Down
30039;Swiping Left
3340;Swiping Left
107955;Swiping Left
112131;Swiping Right
65892;Swiping Right
56064;Swiping Left
35460;Swiping Left
102730;Swiping Up
116979;Swiping Up
121831;Swiping Down
18849;Swiping Left
46761;Swiping Left
123254;Swiping Up
20947;Swiping Down
88339;Swiping Left
12369;Swiping Right
3919;Swiping Left
106830;Swiping Up
140512;Swiping Right
75983;Swiping Up
77088;Swiping Down
705;Swiping Up
26549;Swiping Right
56930;Swiping Up
143084;Swiping Left
123284;Swiping Up
24794;Swiping Up
21839;Swiping Right
53723;Swiping Down
5261;Swiping Right
41541;Swiping Left
89353;Swiping Right
39068;Swiping Right
48526;Swiping Right
28986;Swiping Down
130583;Swiping Up
95567;Swiping Down
131283;Swiping Left
130166;Swiping Up
60631;Swiping Down
103491;Swiping Down
135952;Swiping Right
144899;Swiping Right
91448;Swiping Left
117859;Swiping Up
10286;Swiping Down
27777;Swiping Left
100358;Swiping Right
6677;Swiping Up
126161;Swiping Left
3964;Swiping Down
87757;Swiping Down
61947;Swiping Left
90471;Swiping Left
54961;Swiping Up
101137;Swiping Left
90069;Swiping Left
113205;Swiping Down
80818;Swiping Left
38388;Swiping Down
96810;Swiping Right
75237;Swiping Down
19688;Swiping Up
11239;Swiping Up
146206;Swiping Left
54169;Swiping Up
10292;Swiping Down
113643;Swiping Left
83771;Swiping Down
114529;Swiping Right
80272;Swiping Right
94953;Swiping Down
66048;Swiping Down
3381;Swiping Left
2876;Swiping Right
15884;Swiping Right
30195;Swiping Right
10751;Swiping Left
124800;Swiping Down
41066;Swiping Left
138242;Swiping Up
141637;Swiping Down
7189;Swiping Right
73038;Swiping Down
132138;Swiping Left
18492;Swiping Down
93852;Swiping Down
56741;Swiping Right
62958;Swiping Up
90749;Swiping Up
58846;Swiping Up
79096;Swiping Left
108307;Swiping Up
21017;Swiping Up
107307;Swiping Right
103992;Swiping Right
49552;Swiping Left
8601;Swiping Up
30500;Swiping Up
60294;Swiping Right
113701;Swiping Down
42376;Swiping Left
1641;Swiping Up
83201;Swiping Up
91541;Swiping Down
30950;Swiping Down
52796;Swiping Right
7530;Swiping Down
113857;Swiping Down
102803;Swiping Up
3817;Swiping Up
20909;Swiping Left
118450;Swiping Up
1428;Swiping Down
15176;Swiping Right
61716;Swiping Left
71649;Swiping Left
102734;Swiping Up
118167;Swiping Right
20603;Swiping Left
13587;Swiping Down
13878;Swiping Left
140928;Swiping Up
51830;Swiping Down
72889;Swiping Down
50381;Swiping Left
99375;Swiping Right
126650;Swiping Left
10125;Swiping Right
97558;Swiping Up
53267;Swiping Right
35051;Swiping Down
4138;Swiping Up
29924;Swiping Right
60924;Swiping Left
97293;Swiping Left
16308;Swiping Left
37844;Swiping Down
28467;Swiping Up
12974;Swiping Up
124758;Swiping Right
43942;Swiping Left
123708;Swiping Right
110730;Swiping Right
55767;Swiping Left
118658;Swiping Up
67760;Swiping Up
36438;Swiping Down
88046;Swiping Right
145162;Swiping Down
6304;Swiping Up
108435;Swiping Down
51953;Swiping Right
126465;Swiping Right
36842;Swiping Down
146359;Swiping Right
94309;Swiping Down
122113;Swiping Right
102707;Swiping Down
128379;Swiping Right
59296;Swiping Down
125422;Swiping Down
82020;Swiping Down
2022;Swiping Left
109807;Swiping Left
95987;Swiping Down
46798;Swiping Up
85830;Swiping Left
28494;Swiping Right
92116;Swiping Right
42746;Swiping Down
88080;Swiping Right
22996;Swiping Right
51181;Swiping Right
74929;Swiping Up
73241;Swiping Left
28020;Swiping Right
93166;Swiping Down
12733;Swiping Left
105902;Swiping Right
4483;Swiping Left
15644;Swiping Left
72156;Swiping Up
101636;Swiping Up
27290;Swiping Left
12135;Swiping Left
2989;Swiping Right
104222;Swiping Down
132276;Swiping Up
28126;Swiping Down
106330;Swiping Down
23742;Swiping Up
13625;Swiping Right
56953;Swiping Left
44526;Swiping Right
35281;Swiping Up
1290;Swiping Right
126072;Swiping Right
53086;Swiping Right
43509;Swiping Right
26360;Swiping Right
108549;Swiping Up
141719;Swiping Left
16114;Swiping Down
60359;Swiping Right
105641;Swiping Left
80555;Swiping Down
10288;Swiping Left
86734;Swiping Up
134737;Swiping Left
11271;Swiping Right
131230;Swiping Left
62286;Swiping Down
28535;Swiping Left
32211;Swiping Left
143133;Swiping Down
33536;Swiping Up
102487;Swiping Left
53249;Swiping Right
2250;Swiping Up
386;Swiping Left
66272;Swiping Down
62457;Swiping Left
145991;Swiping Right
3506;Swiping Right
35340;Swiping Up
38270;Swiping Right
87444;Swiping Up
140776;Swiping Down
93282;Swiping Down
110028;Swiping Up
68812;Swiping Up
125011;Swiping Up
106802;Swiping Left
70817;Swiping Right
148010;Swiping Down
107967;Swiping Down
21106;Swiping Right
72648;Swiping Right
121394;Swiping Right
35010;Swiping Left
65287;Swiping Up
54157;Swiping Down
37642;Swiping Up
95699;Swiping Left
53913;Swiping Left
106388;Swiping Down
55890;Swiping Left
55060;Swiping Left
45602;Swiping Down
2726;Swiping Left
70574;Swiping Down
6334;Swiping Right
74719;Swiping Up
28511;Swiping Right
88151;Swiping Up
104233;Swiping Down
93934;Swiping Down
35358;Swiping Up
81980;Swiping Up
57583;Swiping Down
3517;Swiping Down
96534;Swiping Left
76980;Swiping Up
126377;Swiping Left
118365;Swiping Down
116217;Swiping Left
110205;Swiping Up
70608;Swiping Right
147632;Swiping Left
2615;Swiping Down
5125;Swiping Down
136691;Swiping Down
22795;Swiping Left
24363;Swiping Left
43772;Swiping Down
67783;Swiping Right
126643;Swiping Left
139939;Swiping Up
130358;Swiping Down
97740;Swiping Up
90741;Swiping Right
44381;Swiping Up
79979;Swiping Left
85086;Swiping Up
106203;Swiping Left
94853;Swiping Down
78112;Swiping Right
2441;Swiping Down
69587;Swiping Left
76915;Swiping Left
26872;Swiping Down
109910;Swiping Left
135278;Swiping Left
53427;Swiping Down
120987;Swiping Up
103592;Swiping Left
84187;Swiping Left
91151;Swiping Left
57537;Swiping Right
7065;Swiping Up
51680;Swiping Right
147461;Swiping Down
116632;Swiping Left
67710;Swiping Left
74884;Swiping Down
10846;Swiping Down
105416;Swiping Right
6141;Swiping Down
99861;Swiping Right
139514;Swiping Left
6158;Swiping Right
85112;Swiping Left
93860;Swiping Right
102840;Swiping Down
87032;Swiping Right
89824;Swiping Right
115505;Swiping Up
39112;Swiping Down
9845;Swiping Right
45388;Swiping Down
109929;Swiping Left
104379;Swiping Down
102566;Swiping Up
27422;Swiping Left
95054;Swiping Down
41933;Swiping Left
111436;Swiping Down
24001;Swiping Up
139548;Swiping Right
101017;Swiping Up
71591;Swiping Left
37340;Swiping Left
23665;Swiping Left
14067;Swiping Up
22188;Swiping Left
144995;Swiping Up
44705;Swiping Down
62821;Swiping Left
2917;Swiping Down
82436;Swiping Up
127592;Swiping Right
143211;Swiping Left
35804;Swiping Down
66658;Swiping Right
96774;Swiping Down
63881;Swiping Right
68975;Swiping Left
147010;Swiping Up
25723;Swiping Up
89863;Swiping Up
120429;Swiping Up
67573;Swiping Left
28911;Swiping Right
47055;Swiping Left
125701;Swiping Right
109824;Swiping Up
113395;Swiping Up
2009;Swiping Right
88697;Swiping Right
113538;Swiping Right
116175;Swiping Down
82522;Swiping Left
53048;Swiping Left
80541;Swiping Up
37118;Swiping Left
132868;Swiping Down
114425;Swiping Up
59088;Swiping Left
35902;Swiping Right
87284;Swiping Right
68774;Swiping Right
130321;Swiping Up
118502;Swiping Left
138819;Swiping Left
126226;Swiping Left
20678;Swiping Right
92051;Swiping Right
110908;Swiping Down
110211;Swiping Up
109516;Swiping Up
118442;Swiping Up
4495;Swiping Right
142886;Swiping Left
131972;Swiping Down
125459;Swiping Right
53986;Swiping Down
111427;Swiping Right
67580;Swiping Down
142499;Swiping Up
133692;Swiping Right
90734;Swiping Up
89885;Swiping Down
9085;Swiping Right
56362;Swiping Right
67598;Swiping Up
142948;Swiping Left
22161;Swiping Up
104487;Swiping Up
125939;Swiping Left
74020;Swiping Right
23260;Swiping Right
7992;Swiping Up
74353;Swiping Up
68093;Swiping Up
69729;Swiping Up
66624;Swiping Right
68951;Swiping Up
90425;Swiping Left
37127;Swiping Right
132547;Swiping Right
43268;Swiping Right
76278;Swiping Left
42599;Swiping Right
5103;Swiping Down
4092;Swiping Down
81923;Swiping Up
27787;Swiping Down
110252;Swiping Up
29566;Swiping Up
51122;Swiping Down
6249;Swiping Down
38523;Swiping Left
35199;Swiping Right
130702;Swiping Down
131453;Swiping Up
49894;Swiping Up
29188;Swiping Right
15319;Swiping Left
71540;Swiping Left
9332;Swiping Right
33615;Swiping Down
137099;Swiping Down
145563;Swiping Down
12554;Swiping Down
15869;Swiping Up
131904;Swiping Left
61063;Swiping Right
92095;Swiping Down
90911;Swiping Up
37857;Swiping Right
69570;Swiping Left
68148;Swiping Down
38928;Swiping Up
111967;Swiping Down
59733;Swiping Left
146293;Swiping Up
3871;Swiping Right
130383;Swiping Left
126591;Swiping Down
45907;Swiping Up
18842;Swiping Right
66199;Swiping Left
124507;Swiping Left
119756;Swiping Right
87973;Swiping Left
90319;Swiping Up
67929;Swiping Right
25408;Swiping Left
121174;Swiping Right
139423;Swiping Up
87400;Swiping Right
113329;Swiping Left
133092;Swiping Down
29884;Swiping Down
37033;Swiping Down
115263;Swiping Left
55362;Swiping Up
15446;Swiping Left
50736;Swiping Up
107775;Swiping Right
76458;Swiping Down
82556;Swiping Left
53280;Swiping Up
76470;Swiping Down
85467;Swiping Left
100582;Swiping Left
101802;Swiping Down
29087;Swiping Right
93761;Swiping Right
46265;Swiping Right
83686;Swiping Down
31034;Swiping Up
46704;Swiping Down
37104;Swiping Left
5435;Swiping Up
15157;Swiping Up
83246;Swiping Right
116429;Swiping Right
52994;Swiping Down
128049;Swiping Left
45980;Swiping Down
100858;Swiping Left
26807;Swiping Left
39743;Swiping Right
46296;Swiping Up
111784;Swiping Left
57201;Swiping Up
55775;Swiping Down
89461;Swiping Left
122374;Swiping Right
24197;Swiping Right
26499;Swiping Up
52358;Swiping Left
28396;Swiping Left
29030;Swiping Down
48900;Swiping Down
11538;Swiping Down
17750;Swiping Down
89580;Swiping Right
133556;Swiping Right
101476;Swiping Right
58393;Swiping Up
79820;Swiping Up
9372;Swiping Right
128376;Swiping Down
85786;Swiping Up
125883;Swiping Left
103539;Swiping Right
45251;Swiping Up
36774;Swiping Left
131348;Swiping Down
30757;Swiping Up
144383;Swiping Down
101670;Swiping Up
107331;Swiping Down
144881;Swiping Left
73872;Swiping Right
28932;Swiping Right
89274;Swiping Left
51533;Swiping Left
28129;Swiping Left
18042;Swiping Down
65046;Swiping Down
96608;Swiping Left
64298;Swiping Up
133903;Swiping Left
39005;Swiping Up
44653;Swiping Down
100560;Swiping Left
116194;Swiping Left
31111;Swiping Up
2040;Swiping Left
123301;Swiping Left
122215;Swiping Up
53446;Swiping Left
132404;Swiping Down
147624;Swiping Right
133190;Swiping Down
64239;Swiping Down
80424;Swiping Up
91796;Swiping Up
132802;Swiping Down
136942;Swiping Up
61157;Swiping Right
76955;Swiping Left
25537;Swiping Right
22976;Swiping Up
70312;Swiping Down
934;Swiping Up
7802;Swiping Up
118826;Swiping Left
83190;Swiping Left
123701;Swiping Down
77949;Swiping Right
10860;Swiping Left
65618;Swiping Right
18419;Swiping Down
52624;Swiping Up
139864;Swiping Right
136350;Swiping Down
61683;Swiping Down
17045;Swiping Right
34760;Swiping Down
119716;Swiping Down
118415;Swiping Left
102216;Swiping Down
117842;Swiping Up
41160;Swiping Left
138674;Swiping Up
33523;Swiping Up
3547;Swiping Right
117379;Swiping Down
32115;Swiping Down
43901;Swiping Right
85011;Swiping Up
123205;Swiping Left
15946;Swiping Up
5131;Swiping Left
135286;Swiping Up
30153;Swiping Up
75105;Swiping Left
139173;Swiping Down
114757;Swiping Down
41435;Swiping Right
73670;Swiping Down
94737;Swiping Left
79303;Swiping Down
61568;Swiping Down
110473;Swiping Right
137657;Swiping Left
63816;Swiping Left
50828;Swiping Right
96196;Swiping Right
94209;Swiping Right
79273;Swiping Right
124156;Swiping Down
70279;Swiping Down
96645;Swiping Right
135458;Swiping Up
12218;Swiping Down
116642;Swiping Down
119301;Swiping Right
59297;Swiping Left
66454;Swiping Left
130641;Swiping Up
144486;Swiping Left
28724;Swiping Up
94888;Swiping Left
126700;Swiping Down
121170;Swiping Right
117300;Swiping Right
129682;Swiping Left
3049;Swiping Right
105311;Swiping Right
144137;Swiping Right
145041;Swiping Left
51986;Swiping Left
110793;Swiping Up
146795;Swiping Down
93483;Swiping Up
88307;Swiping Right
119025;Swiping Left
99407;Swiping Left
127890;Swiping Down
101299;Swiping Down
72626;Swiping Left
18216;Swiping Left
138679;Swiping Down
51849;Swiping Down
68241;Swiping Left
30394;Swiping Right
39561;Swiping Up
79374;Swiping Left
126205;Swiping Up
89022;Swiping Left
75745;Swiping Left
134137;Swiping Left
79958;Swiping Right
71217;Swiping Down
44481;Swiping Right
82736;Swiping Up
120281;Swiping Up
133140;Swiping Right
144425;Swiping Right
10706;Swiping Right
85633;Swiping Right
46047;Swiping Down
14279;Swiping Up
84105;Swiping Left
99030;Swiping Left
138486;Swiping Up
2929;Swiping Down
137917;Swiping Left
15453;Swiping Up
107874;Swiping Up
88499;Swiping Down
36983;Swiping Right
54382;Swiping Right
90479;Swiping Right
21575;Swiping Up
33477;Swiping Down
141912;Swiping Right
115357;Swiping Down
43740;Swiping Left
137408;Swiping Left
15589;Swiping Right
13117;Swiping Down
123653;Swiping Up
68781;Swiping Up
22937;Swiping Right
46688;Swiping Right
145977;Swiping Left
134130;Swiping Left
76180;Swiping Left
92845;Swiping Up
138164;Swiping Up
110638;Swiping Right
75891;Swiping Right
33443;Swiping Left
72959;Swiping Down
99626;Swiping Left
128257;Swiping Right
57027;Swiping Right
32326;Swiping Up
101904;Swiping Up
710;Swiping Left
142930;Swiping Left
130635;Swiping Left
74206;Swiping Down
96803;Swiping Right
21816;Swiping Right
136357;Swiping Up
116248;Swiping Up
86331;Swiping Left
27973;Swiping Right
108827;Swiping Left
17778;Swiping Right
135825;Swiping Down
111523;Swiping Left
104390;Swiping Down
56792;Swiping Left
31506;Swiping Down
112275;Swiping Right
123448;Swiping Up
48645;Swiping Down
39185;Swiping Right
55067;Swiping Up
17788;Swiping Down
86741;Swiping Left
67400;Swiping Up
6644;Swiping Left
143088;Swiping Left
140970;Swiping Up
58140;Swiping Right
44807;Swiping Left
13127;Swiping Down
133490;Swiping Left
88846;Swiping Up
38070;Swiping Left
117138;Swiping Left
37266;Swiping Right
20192;Swiping Right
7349;Swiping Left
143707;Swiping Right
137728;Swiping Up
90664;Swiping Up
93617;Swiping Right
126410;Swiping Right
73279;Swiping Down
7738;Swiping Down
32703;Swiping Left
76356;Swiping Up
97649;Swiping Right
138034;Swiping Down
86102;Swiping Down
36010;Swiping Left
88698;Swiping Down
42105;Swiping Down
81258;Swiping Down
58423;Swiping Right
145453;Swiping Down
90950;Swiping Down
80262;Swiping Down
28407;Swiping Down
88447;Swiping Left
61140;Swiping Down
97085;Swiping Up
140227;Swiping Down
102898;Swiping Down
115326;Swiping Right
10302;Swiping Left
54454;Swiping Down
32310;Swiping Down
136569;Swiping Left
140586;Swiping Up
81137;Swiping Down
62102;Swiping Right
15996;Swiping Up
126568;Swiping Right
21239;Swiping Down
44735;Swiping Left
25759;Swiping Left
87496;Swiping Down
89485;Swiping Down
147039;Swiping Left
55565;Swiping Right
118068;Swiping Right
84177;Swiping Down
44909;Swiping Down
16755;Swiping Down
30930;Swiping Left
87538;Swiping Down
141162;Swiping Down
66416;Swiping Right
140544;Swiping Right
101446;Swiping Right
110544;Swiping Right
131619;Swiping Down
125928;Swiping Down
97273;Swiping Down
53044;Swiping Down
4383;Swiping Up
49739;Swiping Down
117848;Swiping Right
85945;Swiping Right
142830;Swiping Right
145821;Swiping Down
48157;Swiping Right
87848;Swiping Up
94961;Swiping Down
119776;Swiping Up
11397;Swiping Down
67592;Swiping Right
122381;Swiping Left
104157;Swiping Left
883;Swiping Right
75045;Swiping Down
32466;Swiping Left
102868;Swiping Left
73373;Swiping Up
78709;Swiping Right
80652;Swiping Down
113278;Swiping Up
50689;Swiping Down
76574;Swiping Left
52085;Swiping Right
71239;Swiping Right
119726;Swiping Down
129408;Swiping Up
113138;Swiping Down
139121;Swiping Left
147896;Swiping Left
102133;Swiping Right
40726;Swiping Down
87742;Swiping Left
30596;Swiping Right
71309;Swiping Up
98671;Swiping Up
58157;Swiping Up
13575;Swiping Right
59117;Swiping Up
139906;Swiping Down
132508;Swiping Right
127370;Swiping Up
12245;Swiping Left
119431;Swiping Up
111426;Swiping Up
26782;Swiping Right
89759;Swiping Up
92460;Swiping Down
72759;Swiping Down
16376;Swiping Up
68732;Swiping Down
71499;Swiping Down
60059;Swiping Left
98065;Swiping Up
28455;Swiping Up
57460;Swiping Right
25656;Swiping Up
99828;Swiping Down
132264;Swiping Right
58607;Swiping Up
27946;Swiping Up
43950;Swiping Left
104879;Swiping Right
1694;Swiping Right
19914;Swiping Down
56956;Swiping Right
142214;Swiping Up
14112;Swiping Down
39616;Swiping Right
77566;Swiping Right
48989;Swiping Down
83671;Swiping Down
58494;Swiping Down
28232;Swiping Up
77374;Swiping Left
7593;Swiping Right
34404;Swiping Left
117702;Swiping Right
128724;Swiping Up
1815;Swiping Up
86130;Swiping Left
24582;Swiping Left
65121;Swiping Left
40166;Swiping Up
125086;Swiping Left
140484;Swiping Left
5301;Swiping Down
66923;Swiping Left
64048;Swiping Right
73464;Swiping Right
83189;Swiping Right
28297;Swiping Left
24462;Swiping Up
104203;Swiping Left
96945;Swiping Left
35049;Swiping Right
122512;Swiping Left
61955;Swiping Left
119304;Swiping Up
103823;Swiping Right
77277;Swiping Left
124472;Swiping Up
3834;Swiping Up
