129400;Swiping Left;1
129406;Swiping Left;1
129441;Swiping Up;4
129448;Swiping Right;2
129452;Swiping Up;4
129471;Swiping Up;4
129482;Swiping Right;2
129520;Swiping Up;4
129530;Swiping Up;4
129562;Swiping Right;2
129567;Swiping Left;1
129576;Swiping Up;4
129577;Swiping Left;1
129615;Swiping Up;4
129624;Swiping Up;4
129635;Swiping Down;3
129636;Swiping Down;3
129652;Swiping Up;4
129655;Swiping Up;4
129657;Swiping Down;3
129664;Swiping Down;3
129704;Swiping Up;4
129715;Swiping Right;2
129716;Swiping Right;2
129744;Swiping Right;2
129772;Swiping Right;2
129774;Swiping Left;1
129788;Swiping Up;4
129824;Swiping Up;4
129855;Swiping Left;1
129913;Swiping Down;3
130077;Swiping Down;3
130083;Swiping Up;4
130103;Swiping Up;4
130114;Swiping Up;4
130131;Swiping Right;2
130151;Swiping Up;4
130166;Swiping Up;4
130168;Swiping Down;3
130169;Swiping Up;4
130182;Swiping Right;2
130185;Swiping Down;3
130190;Swiping Left;1
130201;Swiping Left;1
130203;Swiping Up;4
130214;Swiping Right;2
130269;Swiping Left;1
130314;Swiping Down;3
130319;Swiping Down;3
130324;Swiping Right;2
130341;Swiping Down;3
130358;Swiping Down;3
130369;Swiping Left;1
130377;Swiping Up;4
130383;Swiping Left;1
130390;Swiping Right;2
130403;Swiping Up;4
130412;Swiping Up;4
130413;Swiping Up;4
130432;Swiping Down;3
130446;Swiping Down;3
130449;Swiping Right;2
130457;Swiping Left;1
130475;Swiping Down;3
130502;Swiping Left;1
130528;Swiping Up;4
130543;Swiping Left;1
130582;Swiping Down;3
130583;Swiping Up;4
130586;Swiping Down;3
130602;Swiping Down;3
130635;Swiping Left;1
130656;Swiping Up;4
130666;Swiping Left;1
130673;Swiping Up;4
130710;Swiping Down;3
130729;Swiping Right;2
130753;Swiping Right;2
130776;Swiping Up;4
130783;Swiping Up;4
130790;Swiping Down;3
130804;Swiping Down;3
130811;Swiping Left;1
130853;Swiping Down;3
130861;Swiping Down;3
130878;Swiping Left;1
130924;Swiping Right;2
130932;Swiping Left;1
130939;Swiping Up;4
130964;Swiping Up;4
130985;Swiping Down;3
130998;Swiping Right;2
131075;Swiping Down;3
131165;Swiping Right;2
131215;Swiping Down;3
131223;Swiping Down;3
131235;Swiping Right;2
131242;Swiping Left;1
131246;Swiping Up;4
131261;Swiping Left;1
131269;Swiping Left;1
131275;Swiping Up;4
131313;Swiping Right;2
131321;Swiping Up;4
131322;Swiping Down;3
131348;Swiping Down;3
131376;Swiping Down;3
131394;Swiping Left;1
131412;Swiping Up;4
131428;Swiping Up;4
131472;Swiping Down;3
131473;Swiping Up;4
131486;Swiping Right;2
131489;Swiping Right;2
131495;Swiping Right;2
131500;Swiping Down;3
131567;Swiping Up;4
131619;Swiping Down;3
131620;Swiping Up;4
131651;Swiping Down;3
131668;Swiping Right;2
131698;Swiping Left;1
131708;Swiping Down;3
131716;Swiping Right;2
131729;Swiping Right;2
131751;Swiping Down;3
131781;Swiping Down;3
131786;Swiping Up;4
131787;Swiping Left;1
131796;Swiping Left;1
131799;Swiping Down;3
131822;Swiping Left;1
131848;Swiping Up;4
131884;Swiping Up;4
131891;Swiping Down;3
131896;Swiping Down;3
131898;Swiping Left;1
131901;Swiping Right;2
131905;Swiping Right;2
131906;Swiping Down;3
131952;Swiping Down;3
131991;Swiping Right;2
132038;Swiping Down;3
132046;Swiping Right;2
132057;Swiping Left;1
132104;Swiping Right;2
132113;Swiping Right;2
132134;Swiping Left;1
132143;Swiping Up;4
132149;Swiping Down;3
132181;Swiping Left;1
132186;Swiping Up;4
132189;Swiping Right;2
132207;Swiping Right;2
132210;Swiping Right;2
132226;Swiping Up;4
132244;Swiping Down;3
132264;Swiping Right;2
132330;Swiping Right;2
132344;Swiping Right;2
132370;Swiping Left;1
132375;Swiping Left;1
132379;Swiping Left;1
132415;Swiping Down;3
132434;Swiping Up;4
132542;Swiping Left;1
132562;Swiping Up;4
132564;Swiping Left;1
132576;Swiping Up;4
132579;Swiping Up;4
132582;Swiping Left;1
132610;Swiping Down;3
132629;Swiping Down;3
132635;Swiping Up;4
132643;Swiping Up;4
132665;Swiping Left;1
132677;Swiping Down;3
132712;Swiping Left;1
132716;Swiping Right;2
132770;Swiping Down;3
132802;Swiping Down;3
132825;Swiping Left;1
132831;Swiping Right;2
132848;Swiping Up;4
132861;Swiping Right;2
132872;Swiping Down;3
132884;Swiping Up;4
132909;Swiping Left;1
132912;Swiping Right;2
132913;Swiping Left;1
132921;Swiping Left;1
132962;Swiping Left;1
132974;Swiping Left;1
132989;Swiping Up;4
133052;Swiping Down;3
133058;Swiping Up;4
133092;Swiping Down;3
133117;Swiping Up;4
133125;Swiping Right;2
133190;Swiping Down;3
133201;Swiping Up;4
133211;Swiping Down;3
133234;Swiping Left;1
133267;Swiping Right;2
133281;Swiping Up;4
133288;Swiping Up;4
133301;Swiping Right;2
133328;Swiping Up;4
133472;Swiping Left;1
133490;Swiping Left;1
133501;Swiping Down;3
133522;Swiping Right;2
133533;Swiping Up;4
133548;Swiping Up;4
133556;Swiping Right;2
133579;Swiping Left;1
133629;Swiping Right;2
133730;Swiping Left;1
133736;Swiping Left;1
133772;Swiping Down;3
133794;Swiping Left;1
133803;Swiping Right;2
133805;Swiping Down;3
133826;Swiping Left;1
133842;Swiping Down;3
133863;Swiping Left;1
133896;Swiping Up;4
133899;Swiping Down;3
133918;Swiping Right;2
133924;Swiping Up;4
133934;Swiping Up;4
133959;Swiping Right;2
134021;Swiping Right;2
134029;Swiping Right;2
134067;Swiping Left;1
134114;Swiping Right;2
134115;Swiping Up;4
134118;Swiping Down;3
134127;Swiping Left;1
134132;Swiping Down;3
134144;Swiping Left;1
134160;Swiping Left;1
134167;Swiping Left;1
134176;Swiping Up;4
134177;Swiping Left;1
134215;Swiping Left;1
134228;Swiping Up;4
134237;Swiping Left;1
134241;Swiping Right;2
134275;Swiping Down;3
134285;Swiping Left;1
134305;Swiping Down;3
134328;Swiping Up;4
134331;Swiping Up;4
134337;Swiping Up;4
134409;Swiping Left;1
134428;Swiping Right;2
134486;Swiping Right;2
134500;Swiping Up;4
134521;Swiping Left;1
134522;Swiping Up;4
134558;Swiping Left;1
134560;Swiping Down;3
134562;Swiping Right;2
134586;Swiping Down;3
134590;Swiping Down;3
134668;Swiping Down;3
134685;Swiping Up;4
134712;Swiping Down;3
134720;Swiping Right;2
134750;Swiping Up;4
134752;Swiping Down;3
134784;Swiping Right;2
134795;Swiping Right;2
134806;Swiping Left;1
134868;Swiping Right;2
134874;Swiping Right;2
134876;Swiping Right;2
134902;Swiping Left;1
135041;Swiping Up;4
135060;Swiping Up;4
135070;Swiping Up;4
135121;Swiping Up;4
135129;Swiping Right;2
135236;Swiping Left;1
135257;Swiping Left;1
135259;Swiping Up;4
135263;Swiping Right;2
135270;Swiping Left;1
135278;Swiping Left;1
135286;Swiping Up;4
135296;Swiping Left;1
135315;Swiping Up;4
135345;Swiping Down;3
135387;Swiping Down;3
135397;Swiping Left;1
135400;Swiping Left;1
135404;Swiping Right;2
135406;Swiping Up;4
135432;Swiping Up;4
135444;Swiping Up;4
135458;Swiping Up;4
135480;Swiping Down;3
135485;Swiping Up;4
135514;Swiping Down;3
135515;Swiping Up;4
135541;Swiping Up;4
135564;Swiping Up;4
135583;Swiping Up;4
135603;Swiping Left;1
135617;Swiping Right;2
135655;Swiping Right;2
135669;Swiping Right;2
135691;Swiping Left;1
135695;Swiping Up;4
135756;Swiping Down;3
135799;Swiping Left;1
135825;Swiping Down;3
135952;Swiping Right;2
135963;Swiping Left;1
135973;Swiping Up;4
135979;Swiping Left;1
136006;Swiping Right;2
136018;Swiping Left;1
136032;Swiping Right;2
136091;Swiping Up;4
136093;Swiping Left;1
136101;Swiping Right;2
136103;Swiping Left;1
136127;Swiping Down;3
136137;Swiping Right;2
136139;Swiping Down;3
136145;Swiping Left;1
136149;Swiping Down;3
136150;Swiping Down;3
136186;Swiping Left;1
136204;Swiping Up;4
136211;Swiping Up;4
136221;Swiping Left;1
136235;Swiping Up;4
136246;Swiping Down;3
136314;Swiping Up;4
136341;Swiping Down;3
136347;Swiping Down;3
136350;Swiping Down;3
136373;Swiping Right;2
136376;Swiping Left;1
136377;Swiping Up;4
136427;Swiping Left;1
136451;Swiping Up;4
136457;Swiping Left;1
136458;Swiping Left;1
136487;Swiping Down;3
136488;Swiping Left;1
136500;Swiping Up;4
136513;Swiping Down;3
136597;Swiping Right;2
136606;Swiping Left;1
136631;Swiping Up;4
136641;Swiping Left;1
136652;Swiping Left;1
136663;Swiping Down;3
136669;Swiping Down;3
136691;Swiping Down;3
136697;Swiping Right;2
136702;Swiping Right;2
136731;Swiping Left;1
136763;Swiping Down;3
136822;Swiping Down;3
136826;Swiping Up;4
136838;Swiping Left;1
136910;Swiping Down;3
136953;Swiping Down;3
136954;Swiping Up;4
136955;Swiping Down;3
136965;Swiping Right;2
136988;Swiping Up;4
137030;Swiping Right;2
137032;Swiping Left;1
137121;Swiping Down;3
137126;Swiping Up;4
137167;Swiping Up;4
137168;Swiping Left;1
137208;Swiping Down;3
137212;Swiping Down;3
137215;Swiping Right;2
137218;Swiping Down;3
137232;Swiping Up;4
137267;Swiping Left;1
137270;Swiping Down;3
137285;Swiping Right;2
137288;Swiping Left;1
137328;Swiping Left;1
137331;Swiping Right;2
137349;Swiping Up;4
137363;Swiping Down;3
137394;Swiping Left;1
137415;Swiping Up;4
137419;Swiping Up;4
137421;Swiping Up;4
137424;Swiping Up;4
137443;Swiping Left;1
137473;Swiping Down;3
137495;Swiping Down;3
137547;Swiping Up;4
137556;Swiping Up;4
137558;Swiping Right;2
137588;Swiping Up;4
137604;Swiping Right;2
137701;Swiping Left;1
137723;Swiping Up;4
137728;Swiping Up;4
137757;Swiping Down;3
137794;Swiping Down;3
137795;Swiping Down;3
137798;Swiping Up;4
137812;Swiping Left;1
137822;Swiping Down;3
137836;Swiping Left;1
137867;Swiping Left;1
137888;Swiping Left;1
137904;Swiping Down;3
138013;Swiping Left;1
138018;Swiping Down;3
138027;Swiping Right;2
138041;Swiping Left;1
138064;Swiping Down;3
138174;Swiping Up;4
138191;Swiping Right;2
138193;Swiping Up;4
138199;Swiping Down;3
138200;Swiping Down;3
138217;Swiping Right;2
138262;Swiping Right;2
138300;Swiping Right;2
138374;Swiping Left;1
138406;Swiping Down;3
138410;Swiping Right;2
138421;Swiping Up;4
138437;Swiping Down;3
138466;Swiping Right;2
138488;Swiping Left;1
138586;Swiping Left;1
138612;Swiping Down;3
138630;Swiping Down;3
138642;Swiping Left;1
138659;Swiping Right;2
138674;Swiping Up;4
138678;Swiping Right;2
138679;Swiping Down;3
138720;Swiping Right;2
138726;Swiping Right;2
138744;Swiping Down;3
138746;Swiping Down;3
138751;Swiping Down;3
138759;Swiping Left;1
138762;Swiping Right;2
138767;Swiping Right;2
138778;Swiping Left;1
138779;Swiping Right;2
138791;Swiping Down;3
138796;Swiping Left;1
138814;Swiping Right;2
138816;Swiping Left;1
138893;Swiping Right;2
138894;Swiping Left;1
138914;Swiping Right;2
138916;Swiping Left;1
138929;Swiping Up;4
138934;Swiping Left;1
138989;Swiping Left;1
139013;Swiping Down;3
139032;Swiping Left;1
139074;Swiping Down;3
139085;Swiping Up;4
139088;Swiping Left;1
139093;Swiping Down;3
139103;Swiping Down;3
139112;Swiping Right;2
139127;Swiping Right;2
139173;Swiping Down;3
139174;Swiping Down;3
139183;Swiping Right;2
139184;Swiping Right;2
139186;Swiping Up;4
139238;Swiping Right;2
139240;Swiping Right;2
139257;Swiping Up;4
139274;Swiping Left;1
139280;Swiping Up;4
139288;Swiping Up;4
139303;Swiping Down;3
139306;Swiping Right;2
139313;Swiping Left;1
139352;Swiping Up;4
139373;Swiping Right;2
139403;Swiping Right;2
139429;Swiping Down;3
139460;Swiping Down;3
139470;Swiping Right;2
139496;Swiping Down;3
139511;Swiping Left;1
139513;Swiping Left;1
139532;Swiping Down;3
139584;Swiping Down;3
139593;Swiping Left;1
139602;Swiping Up;4
139611;Swiping Down;3
139639;Swiping Down;3
139672;Swiping Up;4
139675;Swiping Right;2
139703;Swiping Down;3
139741;Swiping Up;4
139751;Swiping Right;2
139765;Swiping Right;2
139780;Swiping Right;2
139792;Swiping Up;4
139804;Swiping Down;3
139822;Swiping Up;4
139834;Swiping Down;3
139840;Swiping Up;4
139864;Swiping Right;2
139867;Swiping Left;1
139906;Swiping Down;3
139915;Swiping Up;4
139921;Swiping Up;4
139939;Swiping Up;4
139941;Swiping Down;3
140009;Swiping Up;4
140020;Swiping Left;1
140022;Swiping Down;3
140064;Swiping Down;3
140078;Swiping Right;2
140108;Swiping Up;4
140111;Swiping Left;1
140113;Swiping Left;1
140121;Swiping Right;2
140159;Swiping Right;2
140220;Swiping Down;3
140230;Swiping Down;3
140236;Swiping Up;4
140248;Swiping Left;1
140297;Swiping Left;1
140327;Swiping Up;4
140330;Swiping Left;1
140337;Swiping Down;3
140392;Swiping Right;2
140414;Swiping Up;4
140447;Swiping Down;3
140457;Swiping Down;3
140508;Swiping Right;2
140515;Swiping Up;4
140519;Swiping Up;4
140520;Swiping Left;1
140528;Swiping Up;4
140544;Swiping Right;2
140548;Swiping Down;3
140549;Swiping Up;4
140561;Swiping Left;1
140586;Swiping Up;4
140597;Swiping Down;3
140605;Swiping Down;3
140612;Swiping Left;1
140613;Swiping Left;1
140617;Swiping Up;4
140623;Swiping Up;4
140639;Swiping Left;1
140707;Swiping Left;1
140722;Swiping Left;1
140748;Swiping Right;2
140751;Swiping Up;4
140760;Swiping Right;2
140763;Swiping Right;2
140784;Swiping Up;4
140791;Swiping Up;4
140810;Swiping Left;1
140817;Swiping Right;2
140825;Swiping Down;3
140835;Swiping Right;2
140870;Swiping Down;3
140900;Swiping Up;4
140992;Swiping Up;4
141004;Swiping Down;3
141017;Swiping Up;4
141024;Swiping Down;3
141031;Swiping Right;2
141043;Swiping Right;2
141069;Swiping Right;2
141086;Swiping Down;3
141088;Swiping Up;4
141095;Swiping Up;4
141121;Swiping Left;1
141150;Swiping Right;2
141206;Swiping Right;2
141230;Swiping Up;4
141235;Swiping Down;3
141273;Swiping Down;3
141275;Swiping Right;2
141294;Swiping Right;2
141296;Swiping Up;4
141300;Swiping Up;4
141326;Swiping Down;3
141370;Swiping Down;3
141393;Swiping Left;1
141435;Swiping Left;1
141544;Swiping Down;3
141563;Swiping Down;3
141567;Swiping Left;1
141582;Swiping Left;1
141669;Swiping Right;2
141769;Swiping Left;1
141770;Swiping Left;1
141777;Swiping Down;3
141804;Swiping Right;2
141867;Swiping Up;4
141885;Swiping Down;3
141889;Swiping Up;4
141924;Swiping Up;4
141930;Swiping Left;1
141947;Swiping Up;4
141970;Swiping Left;1
141972;Swiping Right;2
141984;Swiping Down;3
141996;Swiping Down;3
141998;Swiping Up;4
142022;Swiping Up;4
142033;Swiping Down;3
142060;Swiping Right;2
142075;Swiping Up;4
142102;Swiping Down;3
142111;Swiping Up;4
142130;Swiping Left;1
142136;Swiping Left;1
142155;Swiping Right;2
142231;Swiping Left;1
142280;Swiping Right;2
142288;Swiping Down;3
142319;Swiping Down;3
142328;Swiping Up;4
142333;Swiping Right;2
142385;Swiping Right;2
142408;Swiping Left;1
142409;Swiping Down;3
142427;Swiping Right;2
142462;Swiping Right;2
142488;Swiping Left;1
142499;Swiping Up;4
142518;Swiping Right;2
142526;Swiping Left;1
142530;Swiping Left;1
142546;Swiping Down;3
142577;Swiping Right;2
142593;Swiping Right;2
142598;Swiping Left;1
142602;Swiping Right;2
142608;Swiping Up;4
142625;Swiping Left;1
142649;Swiping Down;3
142650;Swiping Up;4
142654;Swiping Up;4
142685;Swiping Down;3
142711;Swiping Down;3
142715;Swiping Right;2
142716;Swiping Up;4
142723;Swiping Down;3
142739;Swiping Down;3
142744;Swiping Right;2
142830;Swiping Right;2
142849;Swiping Right;2
142857;Swiping Right;2
142892;Swiping Down;3
142916;Swiping Up;4
142947;Swiping Left;1
142970;Swiping Down;3
142987;Swiping Left;1
143002;Swiping Up;4
143020;Swiping Up;4
143026;Swiping Right;2
143042;Swiping Up;4
143045;Swiping Left;1
143058;Swiping Left;1
143084;Swiping Left;1
143088;Swiping Left;1
143089;Swiping Right;2
143099;Swiping Down;3
143104;Swiping Up;4
143114;Swiping Left;1
143133;Swiping Down;3
143158;Swiping Left;1
143186;Swiping Left;1
143227;Swiping Left;1
143230;Swiping Down;3
143268;Swiping Up;4
143287;Swiping Up;4
143296;Swiping Left;1
143309;Swiping Up;4
143337;Swiping Right;2
143377;Swiping Up;4
143380;Swiping Right;2
143390;Swiping Up;4
143398;Swiping Up;4
143441;Swiping Up;4
143494;Swiping Down;3
143503;Swiping Up;4
143507;Swiping Left;1
143508;Swiping Up;4
143511;Swiping Left;1
143520;Swiping Right;2
143555;Swiping Left;1
143585;Swiping Down;3
143593;Swiping Down;3
143598;Swiping Down;3
143599;Swiping Right;2
143621;Swiping Left;1
143634;Swiping Right;2
143661;Swiping Right;2
143667;Swiping Right;2
143697;Swiping Up;4
143729;Swiping Left;1
143784;Swiping Left;1
143813;Swiping Right;2
143836;Swiping Right;2
143848;Swiping Down;3
143919;Swiping Up;4
143949;Swiping Up;4
143972;Swiping Down;3
143973;Swiping Up;4
143981;Swiping Right;2
144004;Swiping Right;2
144023;Swiping Up;4
144108;Swiping Up;4
144124;Swiping Left;1
144144;Swiping Left;1
144151;Swiping Left;1
144158;Swiping Down;3
144168;Swiping Left;1
144222;Swiping Left;1
144227;Swiping Left;1
144237;Swiping Up;4
144263;Swiping Left;1
144287;Swiping Left;1
144305;Swiping Right;2
144317;Swiping Up;4
144330;Swiping Down;3
144354;Swiping Right;2
144383;Swiping Down;3
144391;Swiping Right;2
144425;Swiping Right;2
144430;Swiping Left;1
144433;Swiping Up;4
144445;Swiping Up;4
144454;Swiping Right;2
144459;Swiping Down;3
144471;Swiping Right;2
144495;Swiping Right;2
144498;Swiping Down;3
144525;Swiping Left;1
144532;Swiping Down;3
144594;Swiping Up;4
144606;Swiping Down;3
144627;Swiping Right;2
144650;Swiping Right;2
144657;Swiping Down;3
144723;Swiping Right;2
144727;Swiping Up;4
144731;Swiping Right;2
144756;Swiping Right;2
144779;Swiping Left;1
144800;Swiping Up;4
144876;Swiping Right;2
144881;Swiping Left;1
144899;Swiping Right;2
144943;Swiping Left;1
144956;Swiping Right;2
144959;Swiping Down;3
144961;Swiping Right;2
144986;Swiping Down;3
144992;Swiping Right;2
145058;Swiping Left;1
145068;Swiping Left;1
145074;Swiping Right;2
145106;Swiping Right;2
145111;Swiping Down;3
145121;Swiping Right;2
145124;Swiping Up;4
145138;Swiping Right;2
145170;Swiping Left;1
145174;Swiping Up;4
145175;Swiping Left;1
145191;Swiping Left;1
145197;Swiping Right;2
145230;Swiping Down;3
145255;Swiping Right;2
145291;Swiping Left;1
145305;Swiping Left;1
145309;Swiping Down;3
145339;Swiping Left;1
145342;Swiping Down;3
145391;Swiping Down;3
145396;Swiping Left;1
145416;Swiping Right;2
145420;Swiping Left;1
145430;Swiping Up;4
145434;Swiping Up;4
145437;Swiping Right;2
145438;Swiping Up;4
145453;Swiping Down;3
145475;Swiping Down;3
145478;Swiping Down;3
145483;Swiping Up;4
145556;Swiping Down;3
145563;Swiping Down;3
145602;Swiping Down;3
145611;Swiping Down;3
145631;Swiping Right;2
145635;Swiping Up;4
145637;Swiping Left;1
145638;Swiping Left;1
145695;Swiping Right;2
145763;Swiping Down;3
145771;Swiping Right;2
145818;Swiping Left;1
145845;Swiping Right;2
145935;Swiping Right;2
145967;Swiping Up;4
145984;Swiping Right;2
146007;Swiping Down;3
146035;Swiping Down;3
146047;Swiping Left;1
146099;Swiping Right;2
146126;Swiping Up;4
146192;Swiping Down;3
146193;Swiping Up;4
146236;Swiping Right;2
146242;Swiping Left;1
146252;Swiping Left;1
146261;Swiping Down;3
146269;Swiping Right;2
146297;Swiping Right;2
146326;Swiping Left;1
146329;Swiping Down;3
146345;Swiping Left;1
146349;Swiping Left;1
146372;Swiping Up;4
146438;Swiping Up;4
146444;Swiping Down;3
146501;Swiping Right;2
146504;Swiping Right;2
146534;Swiping Down;3
146552;Swiping Right;2
146562;Swiping Left;1
146589;Swiping Right;2
146600;Swiping Right;2
146604;Swiping Up;4
146609;Swiping Left;1
146642;Swiping Right;2
146651;Swiping Right;2
146670;Swiping Down;3
146760;Swiping Left;1
146769;Swiping Left;1
146774;Swiping Right;2
146793;Swiping Left;1
146795;Swiping Down;3
146818;Swiping Right;2
146821;Swiping Right;2
146842;Swiping Up;4
146843;Swiping Left;1
146851;Swiping Up;4
146870;Swiping Left;1
146873;Swiping Left;1
146888;Swiping Down;3
146892;Swiping Down;3
146906;Swiping Right;2
146931;Swiping Down;3
146936;Swiping Down;3
146965;Swiping Up;4
147018;Swiping Right;2
147034;Swiping Up;4
147039;Swiping Left;1
147057;Swiping Left;1
147060;Swiping Right;2
147126;Swiping Down;3
147135;Swiping Right;2
147140;Swiping Up;4
147168;Swiping Right;2
147189;Swiping Right;2
147245;Swiping Down;3
147253;Swiping Up;4
147336;Swiping Down;3
147373;Swiping Right;2
147375;Swiping Down;3
147385;Swiping Up;4
147406;Swiping Left;1
147438;Swiping Up;4
147450;Swiping Up;4
147456;Swiping Left;1
147463;Swiping Down;3
147464;Swiping Left;1
147473;Swiping Right;2
147504;Swiping Up;4
147544;Swiping Left;1
147548;Swiping Down;3
147553;Swiping Down;3
147587;Swiping Right;2
147609;Swiping Down;3
